timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,6.0,9.88888888888889,55.0,1010.99,1012.3333163042522,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,64.0,54.0,57.0,60.0,5.6,0.5,26.6,5.6,3.3,1011.9828512544431,1005.896967946521,1013.8096287042302,1010.861363095054,1008.9641179102107,9.88888888888889,11.555555555555555,13.222222222222221,9.88888888888889,8.777777777777779,59.333333333333336,58.583333333333336,55.666666666666664,3.1916666666666664,3.454166666666667,5.5,1009.090997069291,1009.0006701494357,1011.3987428380946,9.472222222222223,11.11574074074074,9.88888888888889
2025-01-02 01:00:00+00:00,6.0,9.333333333333334,54.0,1011.35,1012.6964388849458,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,55.0,64.0,53.0,56.0,58.0,6.0,0.6,3.8,5.3,4.0,1012.3333163042522,1007.101636757283,1012.9685255830707,1011.3520141647867,1009.7751984122921,9.88888888888889,8.777777777777779,13.222222222222221,9.88888888888889,8.777777777777779,58.583333333333336,58.625,55.0,3.65,2.595833333333333,5.633333333333333,1009.6273594324352,1008.93915713277,1011.8893939078274,9.333333333333334,10.976851851851853,9.88888888888889
2025-01-02 02:00:00+00:00,5.1,9.333333333333334,52.0,1012.22,1013.5675971405743,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,62.0,51.0,54.0,57.0,6.0,0.6,1.9,5.6,4.8,1012.6964388849458,1007.6523704315357,1012.3477113745959,1011.9828512544431,1010.3807253124587,9.333333333333334,8.777777777777779,13.222222222222221,9.88888888888889,9.88888888888889,57.75,58.666666666666664,54.333333333333336,4.1,2.6875,5.866666666666667,1010.0935929430738,1008.9278201870147,1012.3375354812136,9.37962962962963,10.814814814814815,9.703703703703704
2025-01-02 03:00:00+00:00,5.5,9.88888888888889,52.0,1012.82,1014.1657478503969,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,52.0,60.0,54.0,55.0,57.0,5.1,2.6,1.9,6.0,5.6,1013.5675971405743,1008.2204878474062,1011.0385697956004,1012.3333163042522,1010.861363095054,9.333333333333334,9.333333333333334,12.666666666666668,9.88888888888889,9.88888888888889,56.916666666666664,58.708333333333336,53.666666666666664,4.475,2.8208333333333333,5.7,1010.5865285021604,1008.9786487605971,1012.8657841099242,9.425925925925926,10.652777777777779,9.518518518518519
2025-01-02 04:00:00+00:00,3.0,9.333333333333334,50.0,1013.35,1014.6991015415631,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,52.0,60.0,55.0,54.0,56.0,5.5,3.0,1.7,6.0,5.3,1014.1657478503969,1008.4307674263509,1009.779497479863,1012.6964388849458,1011.3520141647867,9.88888888888889,9.333333333333334,12.11111111111111,9.333333333333334,9.88888888888889,56.25,58.625,52.666666666666664,4.716666666666667,2.970833333333333,5.533333333333334,1011.081966835743,1009.1089478462136,1013.4765946253057,9.472222222222223,10.537037037037038,9.518518518518519
2025-01-02 05:00:00+00:00,2.3,8.777777777777779,50.0,1013.98,1015.3326018524796,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,60.0,55.0,52.0,54.0,3.0,2.4,1.5,5.1,5.6,1014.6991015415631,1008.473464273149,1008.7155171548166,1013.5675971405743,1011.9828512544431,9.333333333333334,8.777777777777779,12.666666666666668,9.333333333333334,9.88888888888889,55.416666666666664,58.416666666666664,51.333333333333336,4.716666666666667,3.025,4.533333333333333,1011.6043280120106,1009.3139313487845,1014.1441488441782,9.472222222222223,10.421296296296298,9.518518518518519
2025-01-02 06:00:00+00:00,2.4,7.666666666666666,51.0,1014.86,1016.2191351370436,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,60.0,59.0,52.0,55.0,2.3,3.3,1.1,5.5,6.0,1015.3326018524796,1008.9641179102107,1007.8543855724571,1014.1657478503969,1012.3333163042522,8.777777777777779,8.777777777777779,12.666666666666668,9.88888888888889,9.88888888888889,54.583333333333336,58.208333333333336,50.666666666666664,4.708333333333333,3.058333333333333,3.6,1012.1759228102882,1009.5896432111871,1014.7324837481465,9.472222222222223,10.25925925925926,9.333333333333334
2025-01-02 07:00:00+00:00,3.0,6.555555555555555,51.0,1015.75,1017.1157338014634,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,58.0,60.0,50.0,54.0,2.4,4.0,0.9,3.0,6.0,1016.2191351370436,1009.7751984122921,1007.1334382011794,1014.6991015415631,1012.6964388849458,7.666666666666666,8.777777777777779,12.666666666666668,9.333333333333334,9.333333333333334,53.833333333333336,57.875,50.333333333333336,4.633333333333334,3.1125000000000003,2.5666666666666664,1012.7805075791908,1009.9381744430449,1015.4169461770288,9.37962962962963,10.050925925925926,8.592592592592593
2025-01-02 08:00:00+00:00,7.8,6.555555555555555,51.0,1016.82,1018.1871724774837,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,57.0,60.0,50.0,52.0,3.0,4.8,1.4,2.3,5.1,1017.1157338014634,1010.3807253124587,1006.3824513560984,1015.3326018524796,1013.5675971405743,6.555555555555555,9.88888888888889,12.666666666666668,8.777777777777779,9.333333333333334,53.25,57.5,50.666666666666664,4.55,3.1999999999999997,2.5666666666666664,1013.3922188616217,1010.35410342639,1016.2224902636622,9.194444444444445,9.796296296296296,7.666666666666667
2025-01-02 09:00:00+00:00,4.7,7.111111111111111,49.0,1017.61,1018.9755209826365,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,57.0,63.0,51.0,52.0,7.8,5.6,1.2,2.4,5.5,1018.1871724774837,1010.861363095054,1006.1821881974101,1016.2191351370436,1014.1657478503969,6.555555555555555,9.88888888888889,12.666666666666668,7.666666666666666,9.88888888888889,52.75,57.125,51.0,4.8,3.466666666666667,4.3999999999999995,1014.0427561253738,1010.8459668064478,1017.1740138053302,8.916666666666666,9.541666666666666,6.9259259259259265
