timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,147.0,7.666666666666666,54.0,869.69,1028.4318504016992,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,39.0,54.0,54.0,52.0,119.2,108.7,116.0,90.5,88.1,1027.2693312334152,1022.6068845320825,1028.9758127919586,1027.3757239880051,1027.6790952865263,8.222222222222221,15.444444444444443,7.666666666666666,8.222222222222221,9.333333333333334,49.583333333333336,42.333333333333336,54.0,98.175,107.17916666666666,102.46666666666665,1026.453880507401,1024.3055163167608,1027.2732717058075,10.768518518518519,14.958333333333334,8.222222222222221
2025-01-02 01:00:00+00:00,202.5,7.666666666666666,54.0,870.52,1029.413347758037,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,43.0,54.0,54.0,53.0,147.0,139.6,199.7,97.7,81.8,1028.4318504016992,1024.2334588425474,1029.6853289531666,1027.1747598960021,1027.265613641107,7.666666666666666,13.777777777777779,7.666666666666666,8.222222222222221,9.333333333333334,50.833333333333336,42.333333333333336,54.0,101.36666666666667,108.47083333333332,121.3,1026.939294329869,1024.2828512171666,1027.6253138437055,10.12037037037037,14.958333333333334,8.037037037037036
2025-01-02 02:00:00+00:00,231.3,9.333333333333334,54.0,871.6,1029.6874347071346,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,47.0,53.0,54.0,53.0,202.5,117.1,235.1,119.2,84.0,1029.413347758037,1025.7260385585505,1029.937653622095,1027.2693312334152,1026.8993870408783,7.666666666666666,12.666666666666668,8.777777777777779,8.222222222222221,9.333333333333334,51.75,42.333333333333336,54.0,106.60833333333333,108.58749999999999,156.23333333333332,1027.3709517394932,1024.2715186673697,1028.3715097977172,9.61111111111111,14.958333333333334,7.851851851851851
2025-01-02 03:00:00+00:00,186.0,13.222222222222221,47.0,872.53,1028.4916142475754,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,47.0,46.0,54.0,54.0,231.3,93.6,205.6,147.0,90.5,1029.6874347071346,1026.7931969987492,1028.0201156793896,1028.4318504016992,1027.3757239880051,9.333333333333334,12.11111111111111,13.222222222222221,7.666666666666666,8.222222222222221,52.333333333333336,42.375,54.0,116.125,108.42916666666667,193.6,1027.7010680852084,1024.2610928792462,1029.1775442889568,9.333333333333334,14.981481481481481,8.222222222222221
2025-01-02 04:00:00+00:00,151.6,18.22222222222222,38.0,872.75,1025.8959373993193,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,47.0,49.0,38.0,54.0,54.0,186.0,81.1,148.5,202.5,97.7,1028.4916142475754,1027.236847016747,1025.05568272932,1029.413347758037,1027.1747598960021,13.222222222222221,11.555555555555555,17.666666666666668,7.666666666666666,8.222222222222221,52.333333333333336,42.416666666666664,51.666666666666664,123.825,107.6125,206.6,1027.842602855944,1024.2807386529207,1029.1974655709157,9.425925925925926,14.981481481481481,10.074074074074074
2025-01-02 05:00:00+00:00,118.4,22.11111111111111,31.0,872.33,1023.2538145314428,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,38.0,50.0,32.0,54.0,54.0,151.6,76.7,112.7,231.3,119.2,1025.8959373993193,1027.1862290542012,1022.3239242272571,1029.6874347071346,1027.2693312334152,18.22222222222222,11.0,21.0,9.333333333333334,8.222222222222221,51.416666666666664,42.416666666666664,46.333333333333336,129.70000000000002,107.74166666666667,189.63333333333333,1027.730860387825,1024.3157492641706,1028.024995451343,9.981481481481481,15.004629629629628,13.592592592592593
2025-01-02 06:00:00+00:00,92.1,23.77777777777778,27.0,871.25,1021.0856426169078,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,31.0,52.0,27.0,47.0,54.0,118.4,88.1,84.6,186.0,147.0,1023.2538145314428,1027.6790952865263,1019.4753571609565,1028.4916142475754,1028.4318504016992,22.11111111111111,9.333333333333334,24.333333333333332,13.222222222222221,7.666666666666666,49.833333333333336,42.375,38.666666666666664,133.17499999999998,107.97916666666667,152.0,1027.4031591775952,1024.3544946935117,1025.8804553927791,10.907407407407407,15.050925925925926,17.85185185185185
2025-01-02 07:00:00+00:00,71.5,25.444444444444443,25.0,870.15,1018.906967732411,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,27.0,53.0,23.0,38.0,54.0,92.1,81.8,59.9,151.6,202.5,1021.0856426169078,1027.265613641107,1016.7761195429413,1025.8959373993193,1029.413347758037,23.77777777777778,9.333333333333334,27.11111111111111,18.22222222222222,7.666666666666666,47.75,42.375,32.0,133.50833333333333,108.29166666666667,120.7,1026.8537047884604,1024.4215899208432,1023.4117981825566,12.111111111111112,15.027777777777779,21.37037037037037
2025-01-02 08:00:00+00:00,66.4,27.11111111111111,23.0,869.37,1017.1154036993681,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,25.0,53.0,20.0,31.0,54.0,71.5,84.0,49.3,118.4,231.3,1018.906967732411,1026.8993870408783,1015.1909872261191,1023.2538145314428,1029.6874347071346,25.444444444444443,9.333333333333334,28.22222222222222,22.11111111111111,9.333333333333334,45.416666666666664,42.458333333333336,27.666666666666668,132.65,108.77499999999999,94.0,1026.1571509627356,1024.510375262071,1021.0821416269205,13.453703703703702,14.958333333333334,23.777777777777775
2025-01-02 09:00:00+00:00,54.6,30.444444444444443,19.0,868.88,1014.8173834252021,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,23.0,54.0,20.0,27.0,47.0,66.4,90.5,43.9,92.1,186.0,1017.1154036993681,1027.3757239880051,1014.2659407223084,1021.0856426169078,1028.4916142475754,27.11111111111111,8.222222222222221,29.333333333333336,23.77777777777778,13.222222222222221,42.916666666666664,42.583333333333336,25.0,131.18333333333334,109.4875,76.66666666666667,1025.3418190176099,1024.5905592817896,1019.0360046828956,14.935185185185185,14.912037037037038,25.444444444444443
2025-01-02 10:00:00+00:00,49.6,27.11111111111111,21.0,868.57,1016.1794474057768,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,19.0,54.0,23.0,25.0,38.0,54.6,97.7,58.3,71.5,151.6,1014.8173834252021,1027.1747598960021,1016.5551658635727,1018.906967732411,1025.8959373993193,30.444444444444443,8.222222222222221,24.88888888888889,25.444444444444443,18.22222222222222,40.0,42.541666666666664,22.333333333333332,128.19166666666666,109.93333333333334,64.16666666666667,1024.2952906373762,1024.613536061077,1016.946584952327,16.787037037037035,14.958333333333334,27.666666666666668
2025-01-02 11:00:00+00:00,81.6,18.77777777777778,32.0,868.99,1021.166692582761,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,21.0,54.0,31.0,23.0,31.0,49.6,119.2,80.6,66.4,118.4,1016.1794474057768,1027.2693312334152,1019.6237369943639,1017.1154036993681,1023.2538145314428,27.11111111111111,8.222222222222221,19.88888888888889,27.11111111111111,22.11111111111111,37.25,42.458333333333336,21.0,124.18333333333334,109.57083333333333,56.866666666666674,1023.379014596524,1024.5978811253353,1016.0374115101157,18.36111111111111,15.050925925925926,28.222222222222218
2025-01-02 12:00:00+00:00,114.4,15.444444444444443,38.0,869.6,1023.7606165977056,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,32.0,54.0,39.0,19.0,27.0,81.6,147.0,108.7,54.6,92.1,1021.166692582761,1028.4318504016992,1022.6068845320825,1014.8173834252021,1021.0856426169078,18.77777777777778,7.666666666666666,15.444444444444443,30.444444444444443,23.77777777777778,35.416666666666664,42.5,24.0,121.05,109.6125,61.93333333333334,1022.8704613756363,1024.6621709415188,1017.3878411379134,19.24074074074074,15.004629629629628,25.444444444444443
2025-01-02 13:00:00+00:00,129.7,13.222222222222221,43.0,870.25,1025.8040724089171,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,38.0,54.0,43.0,21.0,25.0,114.4,202.5,139.6,49.6,71.5,1023.7606165977056,1029.413347758037,1024.2334588425474,1016.1794474057768,1018.906967732411,15.444444444444443,7.666666666666666,13.777777777777779,27.11111111111111,25.444444444444443,34.083333333333336,42.458333333333336,30.333333333333332,118.33333333333333,109.85000000000001,81.86666666666666,1022.4811918919701,1024.7102431109195,1020.3689188620812,19.88888888888889,15.004629629629628,20.444444444444443
2025-01-02 14:00:00+00:00,105.5,12.666666666666668,45.0,871.06,1027.0820235964766,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,43.0,54.0,47.0,32.0,23.0,129.7,231.3,117.1,81.6,66.4,1025.8040724089171,1029.6874347071346,1025.7260385585505,1021.166692582761,1017.1154036993681,13.222222222222221,9.333333333333334,12.666666666666668,18.77777777777778,27.11111111111111,33.166666666666664,42.458333333333336,37.666666666666664,112.26666666666667,109.4375,108.56666666666666,1022.1804189462101,1024.7756853428516,1023.5771271964613,20.35185185185185,14.981481481481481,15.814814814814815
2025-01-02 15:00:00+00:00,87.6,12.11111111111111,46.0,871.72,1028.1849951613365,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,45.0,47.0,47.0,38.0,19.0,105.5,186.0,93.6,114.4,54.6,1027.0820235964766,1028.4916142475754,1026.7931969987492,1023.7606165977056,1014.8173834252021,12.666666666666668,13.222222222222221,12.11111111111111,15.444444444444443,30.444444444444443,32.416666666666664,42.375,42.0,101.78333333333335,108.95416666666667,116.53333333333335,1021.9633013536553,1024.8321847194318,1025.548904201033,20.62962962962963,14.981481481481481,13.777777777777777
2025-01-02 16:00:00+00:00,71.0,11.555555555555555,48.0,872.09,1028.9476499067757,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.0,38.0,49.0,43.0,21.0,87.6,151.6,81.1,129.7,49.6,1028.1849951613365,1025.8959373993193,1027.236847016747,1025.8040724089171,1016.1794474057768,12.11111111111111,18.22222222222222,11.555555555555555,13.222222222222221,27.11111111111111,32.333333333333336,42.333333333333336,44.666666666666664,93.58333333333333,108.70416666666667,107.59999999999998,1021.9377497631353,1024.8901763095398,1027.0236970555768,20.537037037037035,14.981481481481481,12.666666666666666
2025-01-02 17:00:00+00:00,72.2,11.0,49.0,871.87,1029.0156006129773,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,31.0,50.0,45.0,32.0,71.0,118.4,76.7,105.5,81.6,1028.9476499067757,1023.2538145314428,1027.1862290542012,1027.0820235964766,1021.166692582761,11.555555555555555,22.11111111111111,11.0,12.666666666666668,18.77777777777778,33.166666666666664,42.291666666666664,46.333333333333336,86.86666666666667,108.28333333333335,88.03333333333335,1022.1920591387567,1024.961459763291,1028.0715562215296,19.98148148148148,14.981481481481481,12.111111111111112
