timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,1.5,21.555555555555557,48.0,1013.5,1013.8525893447428,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,65.0,45.0,56.0,58.0,1.4,3.9,5.8,2.7,4.3,1013.5031333750715,1006.6194152970634,1006.8123970501716,1013.0743220903453,1010.3933844341302,21.0,22.11111111111111,28.22222222222222,19.88888888888889,19.88888888888889,60.75,55.416666666666664,53.0,4.3999999999999995,3.7541666666666664,1.9000000000000001,1010.2600638749237,1007.4315909464658,1013.3272976711434,20.537037037037038,23.01388888888889,20.25925925925926
2025-01-02 00:00:00+00:00,1.4,21.0,54.0,1013.56,1013.9132762805482,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,66.0,47.0,60.0,62.0,1.2,4.1,3.8,2.7,4.8,1013.5238086721248,1006.6487693866356,1006.9724514815288,1013.004970663084,1010.3333634418269,20.444444444444443,22.666666666666668,28.22222222222222,19.333333333333332,19.88888888888889,64.75,61.333333333333336,57.0,4.691666666666666,3.6041666666666665,1.8,1010.2278324297823,1007.4669717286732,1013.3010687956903,20.305555555555554,22.34259259259259,19.88888888888889
2025-01-02 00:00:00+00:00,1.2,25.444444444444443,37.0,1018.49,1018.8397099613323,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,47.0,29.0,41.0,44.0,1.0,3.5,4.2,2.0,3.4,1018.4302208839184,1011.6659605156943,1011.5065501079147,1018.0213900339464,1015.3711320829941,24.88888888888889,26.555555555555557,34.888888888888886,23.77777777777778,23.22222222222222,45.0,40.416666666666664,39.0,3.8166666666666664,3.2583333333333333,1.3666666666666665,1015.239564477312,1012.2716190509078,1018.2274723360533,24.51851851851852,27.666666666666668,24.333333333333332
2025-01-02 00:00:00+00:00,1.6,21.555555555555557,51.0,1009.62,1009.9712395207097,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,65.0,49.0,57.0,59.0,1.2,4.2,5.2,2.8,4.7,1009.5310864478811,1002.8574558260917,1003.121771842787,1009.0929296008916,1006.4219954433937,21.555555555555557,22.666666666666668,27.666666666666668,19.88888888888889,19.88888888888889,61.25,58.375,53.666666666666664,4.75,3.795833333333333,1.8333333333333333,1006.350812057778,1003.633869464647,1009.3487976538705,20.86111111111111,22.78240740740741,20.62962962962963
2025-01-02 00:00:00+00:00,1.3,22.11111111111111,48.0,1011.76,1012.1113216343098,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,50.0,62.0,52.0,54.0,55.0,1.1,10.1,4.0,2.3,4.0,1011.70184137524,1004.8681524637417,1005.4844850618382,1011.082956600745,1008.4513731978578,21.555555555555557,22.666666666666668,26.0,20.444444444444443,21.0,58.333333333333336,58.0,52.0,6.3500000000000005,6.358333333333333,1.5999999999999999,1008.3941938454765,1005.7577223518888,1011.4424160643892,21.416666666666668,22.597222222222225,21.0
2025-01-02 00:00:00+00:00,1.9,23.77777777777778,42.0,1019.99,1020.3421911039188,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,43.0,53.0,46.0,47.0,49.0,1.1,3.9,6.3,2.2,3.4,1019.9927303078798,1013.0977390679725,1013.2752312099506,1019.4638738344483,1016.8629710153517,23.22222222222222,25.444444444444443,27.666666666666668,22.11111111111111,22.11111111111111,50.916666666666664,50.333333333333336,45.0,5.916666666666667,4.675,1.5333333333333334,1016.7133252142004,1013.9116715488809,1019.7566448664496,23.175925925925924,24.472222222222225,22.666666666666668
2025-01-02 00:00:00+00:00,3.2,23.22222222222222,41.0,1019.35,1019.7026299864043,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,53.0,42.0,46.0,49.0,2.5,4.9,14.0,3.5,4.5,1019.3124950713166,1012.4688209416723,1012.6837602188797,1018.8043114140636,1016.1934034138762,23.22222222222222,24.333333333333332,28.77777777777778,21.555555555555557,21.555555555555557,50.166666666666664,45.541666666666664,44.0,5.116666666666666,7.2,2.8333333333333335,1016.0329699719924,1013.1739736039286,1019.0632934896126,22.574074074074076,25.537037037037038,22.48148148148148
2025-01-02 01:00:00+00:00,1.9,21.0,49.0,1013.77,1014.1233494760363,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,66.0,46.0,53.0,56.0,1.5,4.1,4.0,1.6,3.5,1013.8525893447428,1007.2896479465999,1006.2334662158239,1013.4044375480136,1011.464430837062,21.555555555555557,22.11111111111111,27.11111111111111,19.88888888888889,19.333333333333332,59.333333333333336,55.541666666666664,50.333333333333336,4.2,3.5749999999999997,1.5,1010.8628283788971,1007.7249322920729,1013.5867200892759,20.49074074074074,22.73611111111111,20.814814814814813
2025-01-02 01:00:00+00:00,1.9,21.0,53.0,1013.87,1014.2233843310307,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,54.0,69.0,50.0,57.0,61.0,1.4,4.2,2.5,1.5,3.6,1013.9132762805482,1007.2696410018375,1006.3741508697582,1013.3744270518619,1011.4044098048793,21.0,22.11111111111111,26.555555555555557,19.88888888888889,19.333333333333332,63.75,61.625,55.0,4.466666666666667,3.5041666666666664,1.3666666666666665,1010.833208004275,1007.7561727619656,1013.603837334845,20.166666666666668,22.041666666666668,20.444444444444443
2025-01-02 01:00:00+00:00,1.6,25.444444444444443,37.0,1018.76,1019.1098026688597,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,50.0,34.0,39.0,41.0,1.2,4.0,3.3,1.1,2.7,1018.8397099613323,1012.3168258630922,1010.889404787789,1018.2308060902951,1016.4208375718966,25.444444444444443,26.0,32.111111111111114,24.333333333333332,23.77777777777778,44.166666666666664,40.75,37.666666666666664,3.625,3.1333333333333333,1.0999999999999999,1015.8373769311152,1012.5771673781336,1018.500245645182,24.425925925925924,27.27314814814815,24.888888888888886
2025-01-02 01:00:00+00:00,2.0,21.0,52.0,1009.91,1010.2620040732552,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,51.0,67.0,53.0,54.0,56.0,1.6,4.5,3.2,1.5,3.7,1009.9712395207097,1003.4883284417663,1002.4840960055078,1009.422376912839,1007.4917029383458,21.555555555555557,22.11111111111111,25.444444444444443,20.444444444444443,20.444444444444443,60.083333333333336,58.458333333333336,51.666666666666664,4.533333333333333,3.6458333333333335,1.4333333333333333,1006.9436273656628,1003.9192639512271,1009.6415676271432,20.76851851851852,22.527777777777775,21.185185185185187
2025-01-02 01:00:00+00:00,1.5,22.11111111111111,49.0,1012.05,1012.4014223333628,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,64.0,52.0,52.0,54.0,1.3,14.1,2.8,1.4,3.0,1012.1113216343098,1005.5783985397276,1004.8655562257521,1011.5424502171827,1009.5117426607976,22.11111111111111,22.666666666666668,24.88888888888889,21.0,21.0,57.166666666666664,57.833333333333336,50.0,5.616666666666667,6.245833333333334,1.2666666666666666,1008.9977912763574,1006.0338405424085,1011.7852044089108,21.37037037037037,22.435185185185187,21.555555555555557
2025-01-02 01:00:00+00:00,1.6,23.77777777777778,43.0,1020.29,1020.6422946905532,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,42.0,56.0,48.0,45.0,47.0,1.9,5.6,3.8,1.3,3.2,1020.3421911039188,1013.7886247177023,1012.6262889202497,1019.8133304570205,1017.8533147810847,23.77777777777778,24.88888888888889,26.555555555555557,22.666666666666668,22.11111111111111,50.0,50.166666666666664,43.333333333333336,5.75,4.491666666666666,1.4333333333333333,1017.3170295505294,1014.2061282111296,1020.0494172896064,23.037037037037038,24.310185185185187,23.222222222222225
2025-01-02 01:00:00+00:00,4.4,23.22222222222222,42.0,1019.65,1020.002733767241,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,41.0,56.0,42.0,44.0,46.0,3.2,4.8,15.5,2.5,3.8,1019.7026299864043,1013.099691213143,1011.9847915465376,1019.0730739834578,1017.2037547855963,23.22222222222222,23.77777777777778,27.666666666666668,22.666666666666668,21.555555555555557,49.166666666666664,45.5,42.333333333333336,4.9750000000000005,6.75,2.733333333333333,1016.6357873923868,1013.466426510909,1019.3627330137261,22.48148148148148,25.305555555555557,23.037037037037038
2025-01-02 02:00:00+00:00,2.0,21.555555555555557,48.0,1013.52,1013.8725963025987,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,49.0,71.0,46.0,50.0,57.0,1.9,4.0,3.1,1.4,3.6,1014.1233494760363,1007.7604706776392,1005.4832101245397,1013.5031333750715,1012.3547428144384,21.0,21.555555555555557,27.11111111111111,21.0,19.333333333333332,57.916666666666664,55.666666666666664,49.0,4.016666666666667,3.4875000000000003,1.5999999999999999,1011.4323035063502,1008.053677427915,1013.8263573986169,20.39814814814815,22.48148148148148,21.185185185185187
