timestamp_utc,pm25,temperature_c,humidity,pressure,sea_level_pressure,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,humidity_lag_1,humidity_lag_12,humidity_lag_24,humidity_lag_3,humidity_lag_6,pm25_lag_1,pm25_lag_12,pm25_lag_24,pm25_lag_3,pm25_lag_6,sea_level_pressure_lag_1,sea_level_pressure_lag_12,sea_level_pressure_lag_24,sea_level_pressure_lag_3,sea_level_pressure_lag_6,temperature_c_lag_1,temperature_c_lag_12,temperature_c_lag_24,temperature_c_lag_3,temperature_c_lag_6,humidity_rollmean_12,humidity_rollmean_24,humidity_rollmean_3,pm25_rollmean_12,pm25_rollmean_24,pm25_rollmean_3,sea_level_pressure_rollmean_12,sea_level_pressure_rollmean_24,sea_level_pressure_rollmean_3,temperature_c_rollmean_12,temperature_c_rollmean_24,temperature_c_rollmean_3
2025-01-02 00:00:00+00:00,32.1,23.22222222222222,48.0,1012.73,1012.9051576791137,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.0,42.0,50.0,47.0,49.0,29.8,23.9,26.2,33.5,35.1,1012.0050020187588,1010.6628263236327,1013.1251957294227,1010.9144863956923,1011.7042966412581,23.22222222222222,26.555555555555557,23.22222222222222,23.77777777777778,24.333333333333332,45.833333333333336,43.958333333333336,46.666666666666664,31.375,27.599999999999998,31.599999999999998,1011.47643522713,1011.3270589123266,1011.4181248509077,24.88888888888889,25.930555555555557,23.40740740740741
2025-01-02 01:00:00+00:00,34.4,23.22222222222222,48.0,1013.5,1013.675290855195,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,44.0,50.0,47.0,47.0,32.1,26.7,26.5,31.5,32.7,1012.9051576791137,1011.4029528874576,1013.8149870294334,1011.3348861382723,1011.2842242710967,23.22222222222222,26.555555555555557,23.77777777777778,23.22222222222222,24.333333333333332,46.333333333333336,43.875,47.0,32.05833333333333,27.84583333333333,31.133333333333336,1011.66329617342,1011.3178906602303,1012.0816819453815,24.61111111111111,25.930555555555557,23.222222222222218
2025-01-02 02:00:00+00:00,35.8,24.88888888888889,47.0,1013.85,1014.0243707369931,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,48.0,44.0,48.0,46.0,47.0,34.4,27.0,27.1,29.8,32.8,1013.675290855195,1011.6933237943667,1013.8443397790282,1012.0050020187588,1010.9041587933317,23.22222222222222,26.0,24.88888888888889,23.22222222222222,24.333333333333332,46.666666666666664,43.791666666666664,47.333333333333336,32.699999999999996,28.175,32.1,1011.8526576707314,1011.3120699863038,1012.8618168510225,24.333333333333332,25.90740740740741,23.222222222222218
2025-01-02 03:00:00+00:00,27.4,26.555555555555557,44.0,1013.72,1013.8933787576254,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,47.0,44.0,44.0,48.0,47.0,35.8,32.1,26.3,32.1,33.5,1014.0243707369931,1011.8633529238404,1013.3932932415274,1012.9051576791137,1010.9144863956923,24.88888888888889,26.0,26.555555555555557,23.22222222222222,23.77777777777778,46.916666666666664,43.75,47.666666666666664,33.43333333333333,28.537499999999998,34.1,1012.0469115826171,1011.319571276219,1013.5349397571007,24.240740740740737,25.90740740740741,23.777777777777775
2025-01-02 04:00:00+00:00,26.6,27.666666666666668,40.0,1012.95,1013.1226071048869,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,44.0,46.0,41.0,48.0,47.0,27.4,36.0,24.3,34.4,31.5,1013.8933787576254,1011.9336874981338,1012.6522089550515,1013.675290855195,1011.3348861382723,26.555555555555557,25.444444444444443,28.22222222222222,23.22222222222222,23.22222222222222,46.916666666666664,43.75,46.333333333333336,33.041666666666664,28.583333333333332,32.53333333333333,1012.2160804020991,1011.3404081727231,1013.8643467832712,24.287037037037038,25.90740740740741,24.88888888888889
2025-01-02 05:00:00+00:00,21.1,28.22222222222222,37.0,1011.58,1011.7520558774011,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,40.0,47.0,39.0,47.0,46.0,26.6,35.4,25.3,35.8,29.8,1013.1226071048869,1012.0140250397191,1011.4716917314917,1014.0243707369931,1012.0050020187588,27.666666666666668,24.88888888888889,28.77777777777778,24.88888888888889,23.22222222222222,46.416666666666664,43.708333333333336,43.666666666666664,32.25833333333333,28.679166666666664,29.933333333333334,1012.3151570359952,1011.3600080956329,1013.6801188665019,24.472222222222225,25.884259259259256,26.37037037037037
2025-01-02 06:00:00+00:00,17.9,28.77777777777778,37.0,1010.29,1010.4615202604655,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,49.0,39.0,44.0,48.0,21.1,35.1,25.3,27.4,32.1,1011.7520558774011,1011.7042966412581,1010.1814727239434,1013.8933787576254,1012.9051576791137,28.22222222222222,24.333333333333332,28.77777777777778,26.555555555555557,23.22222222222222,45.583333333333336,43.625,40.333333333333336,31.066666666666666,28.504166666666666,25.03333333333333,1012.2933262724688,1011.3716899350457,1012.9226805799711,24.75,25.86111111111111,27.48148148148148
2025-01-02 07:00:00+00:00,17.7,28.22222222222222,38.0,1009.06,1009.2316272599796,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,37.0,47.0,38.0,40.0,48.0,17.9,32.7,21.1,26.6,34.4,1010.4615202604655,1011.2842242710967,1009.2716340634308,1013.1226071048869,1013.675290855195,28.77777777777778,24.333333333333332,28.22222222222222,27.666666666666668,23.22222222222222,44.583333333333336,43.541666666666664,38.0,29.633333333333336,28.195833333333336,21.866666666666664,1012.1897615740694,1011.3833585824008,1011.7787277475845,25.12037037037037,25.86111111111111,28.222222222222225
2025-01-02 08:00:00+00:00,22.8,28.77777777777778,39.0,1008.56,1008.7312265526681,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,38.0,47.0,38.0,37.0,47.0,17.7,32.8,19.3,21.1,35.8,1009.2316272599796,1010.9041587933317,1008.7515456185662,1011.7520558774011,1014.0243707369931,28.22222222222222,24.333333333333332,28.22222222222222,28.22222222222222,24.88888888888889,43.833333333333336,43.541666666666664,37.333333333333336,28.383333333333336,28.054166666666664,18.900000000000002,1012.0187118231429,1011.381691632257,1010.4817344659486,25.444444444444443,25.86111111111111,28.40740740740741
2025-01-02 09:00:00+00:00,23.8,28.77777777777778,39.0,1008.51,1008.6812180640035,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,39.0,47.0,38.0,37.0,44.0,22.8,33.5,24.8,17.9,27.4,1008.7312265526681,1010.9144863956923,1008.7215405159777,1010.4615202604655,1013.8933787576254,28.77777777777778,23.77777777777778,28.22222222222222,28.77777777777778,26.555555555555557,43.166666666666664,43.583333333333336,38.0,27.55,28.2,19.466666666666665,1011.837634136421,1011.3808450045112,1009.4747913577044,25.814814814814813,25.884259259259256,28.59259259259259
